x,y,url,flag
3.13433170319,-21.698682785,https://thumbnail.image.rakuten.co.jp/@0_mall/world-depo/cabinet/dsproducts/377/0001925776-1.jpg,ok
31.7051734924,-8.17095279694,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/gnotebook_1/n_002670.jpg,ok
-18.7862949371,52.4416122437,https://thumbnail.image.rakuten.co.jp/@0_mall/osharemode-eyd/cabinet/635/635-7071-01.jpg,ok
-3.10677933693,4.85200357437,https://thumbnail.image.rakuten.co.jp/@0_mall/kougland2/cabinet/goq158/1100153_1.jpg,ok
-32.0862770081,3.66065502167,https://thumbnail.image.rakuten.co.jp/@0_mall/eproducts/cabinet/kimg-03/e255829h.jpg,ok
6.18292140961,8.43923282623,https://thumbnail.image.rakuten.co.jp/@0_mall/tomsawyer/cabinet/docomo/f03f/new/new1422.jpg,ok
3.30740141869,2.64203834534,https://thumbnail.image.rakuten.co.jp/@0_mall/case115/cabinet/f01k/tp/nk-f01k-tp1310.jpg,ok
-25.8240909576,-42.6694602966,https://thumbnail.image.rakuten.co.jp/@0_mall/arde/cabinet/item42/1125-0784-13x400_1.jpg,ok
-27.7452487946,48.158290863,https://thumbnail.image.rakuten.co.jp/@0_mall/surugaya-a-too/cabinet/4342/992041935m.jpg,ok
-17.6642971039,47.739151001,https://thumbnail.image.rakuten.co.jp/@0_mall/brandear-store/cabinet/a24/76/41/24764138_1.jpg,ok
-14.0788164139,-25.0014057159,https://thumbnail.image.rakuten.co.jp/@0_mall/auto-craft/cabinet/dixcel/dixcel-ra.jpg,ok
-25.9247684479,-39.98595047,https://thumbnail.image.rakuten.co.jp/@0_mall/nejiya/cabinet/neji/cap/nejimimg/10-009-0110000201.jpg,ok
4.8927154541,5.70419406891,https://thumbnail.image.rakuten.co.jp/@0_mall/stylebox/cabinet/tab_op_animal/tab_a01_023lm.jpg,ok
9.51609325409,3.90367460251,https://thumbnail.image.rakuten.co.jp/@0_mall/monoman/cabinet/bk-slid/bk-slid-17/bk-slid-17890-1.jpg,ok
-10.9905138016,15.2074203491,https://thumbnail.image.rakuten.co.jp/@0_mall/tokyofanicya/cabinet/03029896/04653354/imgrc0066142636.jpg,ok
18.195602417,3.11241936684,https://thumbnail.image.rakuten.co.jp/@0_mall/monoman/cabinet/bk-slid/bk-slid-14/bk-slid-14807-1.jpg,ok
8.983045578,18.6163749695,https://thumbnail.image.rakuten.co.jp/@0_mall/seikatu-souko/cabinet/170612/101/31cemejbrl.jpg,ok
-37.9052009583,-28.3677444458,https://thumbnail.image.rakuten.co.jp/@0_mall/jumblestore/cabinet/7117/2320150547117-01.jpg,ok
11.9951438904,9.74655342102,https://thumbnail.image.rakuten.co.jp/@0_mall/amicoco/cabinet/amicoco-hard/f/ami0004-f0150.jpg,ok
15.2195215225,-3.64199781418,https://thumbnail.image.rakuten.co.jp/@0_mall/woodgreen/cabinet/cfsb/cfsb-11/cfsb-11445-1.jpg,ok
12.4438209534,11.1058549881,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/so01h_3/233_006578.jpg,ok
-17.8120326996,51.5306892395,https://thumbnail.image.rakuten.co.jp/@0_mall/brandear-store/cabinet/a25/91/54/25915467_1.jpg,ok
11.3511619568,16.7278385162,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/606shxxxxx_6/606shxxxxx_012302.jpg,ok
-34.1665992737,-11.339846611,https://thumbnail.image.rakuten.co.jp/@0_mall/ideca/cabinet/r_ideca192/cr62097.jpg,ok
-18.1503105164,48.1884346008,https://thumbnail.image.rakuten.co.jp/@0_mall/modescape/cabinet/men_122/1240002032377_1.jpg,ok
-5.52166795731,-21.3288936615,https://thumbnail.image.rakuten.co.jp/@0_mall/asahiprocureace/cabinet/orange2018/a-0032001-a-0034000/t8248236.jpg,ok
-14.1832284927,16.3048286438,https://thumbnail.image.rakuten.co.jp/@0_mall/comicset/cabinet/05180308/bkwugayiqac0yqc9.jpg,ok
-3.68522286415,18.9119682312,https://thumbnail.image.rakuten.co.jp/@0_mall/webike-rb/cabinet/tnk0103/0170606.jpg,ok
-37.6589508057,-26.6584529877,https://thumbnail.image.rakuten.co.jp/@0_mall/akibamac/cabinet/05571953/4547399010211.jpg,ok
7.00233983994,0.204828873277,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/so03g/205_001906.jpg,ok
-20.6404457092,-3.28373885155,https://thumbnail.image.rakuten.co.jp/@0_mall/kita12books/cabinet/no-image.jpg,ok
-9.92650222778,-29.4805259705,https://thumbnail.image.rakuten.co.jp/@0_mall/tokusan-hin/cabinet/dsproducts/125/0001297024-1.jpg,ok
-9.93358707428,-25.3133354187,https://thumbnail.image.rakuten.co.jp/@0_mall/kaientai/cabinet/shohin013/ko6907-2770.jpg,ok
-48.5621414185,20.4498443604,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/tab_1/tab_002925.jpg,ok
-9.76718425751,14.689289093,https://thumbnail.image.rakuten.co.jp/@0_mall/g-media/cabinet/m0014/0820142200195.jpg,ok
32.5792160034,-9.67223644257,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/gnotebook_2/n_004861.jpg,ok
4.14568805695,-37.6189346313,https://thumbnail.image.rakuten.co.jp/@0_mall/bike-mainte/cabinet/d2/d2-68929.jpg,ok
-23.7050151825,-45.9890632629,https://thumbnail.image.rakuten.co.jp/@0_mall/kurosawahonten/cabinet/wind/kimg55923857.jpg,ok
-0.00523604266346,49.6676292419,https://thumbnail.image.rakuten.co.jp/@0_mall/sp-inter/cabinet/02113102/img63123958.jpg,ok
-11.4168109894,-15.2097673416,https://thumbnail.image.rakuten.co.jp/@0_mall/edenki/cabinet/trusco2014_11/ed1657445.jpg,ok
-15.4267320633,-24.1374893188,https://thumbnail.image.rakuten.co.jp/@0_mall/e-cle/cabinet/item/2515/10329482-1.jpg,ok
-20.7502651215,-43.6620864868,https://thumbnail.image.rakuten.co.jp/@0_mall/bike-mainte/cabinet/s23/s23-swage-line.jpg,ok
-9.51983833313,-2.69226789474,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9445/9782013339445.jpg,ok
-30.6083183289,0.649157047272,https://thumbnail.image.rakuten.co.jp/@0_mall/tuzukiya/cabinet/s44-2/s44-1990.jpg,ok
31.1267910004,-8.38824081421,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/gnotebook_4/n_008252.jpg,ok
-20.2481536865,-35.9117546082,https://thumbnail.image.rakuten.co.jp/@0_mall/eco-wave/cabinet/ricoh/c820hk.jpg,ok
-28.7839450836,-10.547665596,https://thumbnail.image.rakuten.co.jp/@0_mall/rakutenkobo-ebooks/cabinet/3664/2000004793664.jpg,ok
-52.5556526184,-26.914106369,https://thumbnail.image.rakuten.co.jp/@0_mall/fujiparts/cabinet/ivent_parts_1/p10_4403.jpg,ok
-30.8894672394,10.8623304367,https://thumbnail.image.rakuten.co.jp/@0_mall/yuushop/cabinet/18_0000/3483974_1.jpg,ok
26.7145442963,-4.40619564056,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/ss1_4/ss1_008847.jpg,ok
38.529094696,-1.83536291122,https://thumbnail.image.rakuten.co.jp/@0_mall/greenzone/cabinet/it10100117/101001172150.jpg,ok
-5.53835058212,-21.3122253418,https://thumbnail.image.rakuten.co.jp/@0_mall/asahiprocureace/cabinet/orange2018/a-0090001-a-0092000/t4988876.jpg,ok
-53.8343238831,-30.3306694031,https://thumbnail.image.rakuten.co.jp/@0_mall/optionalhowa/cabinet/images/studlesstire/ig60-teadsnap.jpg,ok
20.495059967,-3.30656766891,https://thumbnail.image.rakuten.co.jp/@0_mall/shoptiara/cabinet/sumahody01/d015702_01.jpg,ok
-28.5577640533,-17.3556518555,https://thumbnail.image.rakuten.co.jp/@0_mall/ebest/cabinet/607/4961607077238.jpg,ok
-2.58176541328,15.2198696136,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/9007/90074748.jpg,ok
-37.3243141174,-19.8215465546,https://thumbnail.image.rakuten.co.jp/@0_mall/luxury-1/cabinet/03802622/guess/3/ib99dd5e181886946-1.jpg,ok
-37.6937103271,1.59283733368,https://thumbnail.image.rakuten.co.jp/@0_mall/akarica/cabinet/img0361/ed2178419.jpg,ok
1.27883327007,22.1413116455,https://thumbnail.image.rakuten.co.jp/@0_mall/mediaworldkaitoriworld/cabinet/1324/1/cg13241657.jpg,ok
-24.7329616547,-16.1080570221,https://thumbnail.image.rakuten.co.jp/@0_mall/lmaster/cabinet/kenko215/x646940h_l.jpg,ok
-42.5404586792,-19.6252288818,https://thumbnail.image.rakuten.co.jp/@0_mall/uresujihonpo/cabinet/70418ecmo3img250/c244jsg3j.jpg,ok
7.14085197449,0.252170801163,https://thumbnail.image.rakuten.co.jp/@0_mall/sea-gull/cabinet/shl21-pc/shl21-uvcoe837.jpg,ok
-29.2654304504,-15.6951704025,https://thumbnail.image.rakuten.co.jp/@0_mall/wolfpack/cabinet/road/css-b11a-1.jpg,ok
13.8245849609,15.2614545822,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/tab_2/tab_004731.jpg,ok
-21.155046463,21.6270427704,https://thumbnail.image.rakuten.co.jp/@0_mall/anicharaya/cabinet/yowapeda/eb44248516.jpg,ok
-26.4674720764,20.8225765228,https://thumbnail.image.rakuten.co.jp/@0_mall/magokorotabaki/cabinet/lr2018hk/image01/lr-hk-200463.jpg,ok
26.5250320435,-6.4216299057,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/sc1_4/sc1_009683.jpg,ok
-3.63047933578,0.140947163105,https://thumbnail.image.rakuten.co.jp/@0_mall/gooddayshop/cabinet/dsproducts/097/0001472196-1.jpg,ok
-34.7150535583,-45.3500518799,https://thumbnail.image.rakuten.co.jp/@0_mall/kadenshop/cabinet/fishing10/6283-trs-4746_1.jpg,ok
-19.8909835815,14.5833835602,https://thumbnail.image.rakuten.co.jp/@0_mall/renet3/cabinet/item_photo/001232/5/0012325406.jpg,ok
-31.3429946899,-33.4469795227,https://thumbnail.image.rakuten.co.jp/@0_mall/edenki/cabinet/kiichi03/ed227652.jpg,ok
-17.2569217682,45.8915748596,https://thumbnail.image.rakuten.co.jp/@0_mall/bridal-prestige/cabinet/item/montuki/bg002.jpg,ok
-54.0439949036,-30.6294994354,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-e-carts/cabinet/03753980/img65531557.jpg,ok
-40.6890487671,-4.72193384171,https://thumbnail.image.rakuten.co.jp/@0_mall/convenimart/cabinet/imgsrc0/d287/d2873/b004bsf2dw.jpg,ok
2.66843414307,13.8973340988,https://thumbnail.image.rakuten.co.jp/@0_mall/nodakami8/cabinet/03104235/04570288/imgrc0065471947.jpg,ok
-6.68352842331,3.24190998077,https://thumbnail.image.rakuten.co.jp/@0_mall/hmvjapan/cabinet/8614000/8613565.jpg,ok
12.4140863419,8.52198123932,https://thumbnail.image.rakuten.co.jp/@0_mall/sea-gull2/cabinet/vpa0511s-pc/vpa0511s-uvcsc814.jpg,ok
-23.2350788116,-33.5205421448,https://thumbnail.image.rakuten.co.jp/@0_mall/e-cle/cabinet/item/4969/13215590-1.jpg,ok
-4.99059247971,-14.8051986694,https://thumbnail.image.rakuten.co.jp/@0_mall/dondondonnokagu/cabinet/02659779/tmj-0409.jpg,ok
-27.9048194885,-33.5520324707,https://thumbnail.image.rakuten.co.jp/@0_mall/akibamac/cabinet/05860470/4571384971157.jpg,ok
15.6086044312,-28.4395999908,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-rise/cabinet/01395977/winker/img58689577.jpg,ok
-35.4005775452,-22.4939804077,https://thumbnail.image.rakuten.co.jp/@0_mall/rim/cabinet/01018646/03717862/img68640523.jpg,ok
-32.1257514954,0.8931183815,https://thumbnail.image.rakuten.co.jp/@0_mall/beautyfive/cabinet/img355/fr4533649015716.jpg,ok
-62.8766288757,0.847452998161,https://thumbnail.image.rakuten.co.jp/@0_mall/chanet/cabinet/561/55820-1.jpg,ok
-29.4111213684,0.266910672188,https://thumbnail.image.rakuten.co.jp/@0_mall/rcmdva/cabinet/kk78/kk-p313300h.jpg,ok
-15.5666799545,-63.2739448547,https://thumbnail.image.rakuten.co.jp/@0_mall/sports-holic/cabinet/item/b/bh2862_62.jpg,ok
-30.4924583435,-1.31844472885,https://thumbnail.image.rakuten.co.jp/@0_mall/matsukiyo/cabinet/i0054/4987072038482_1.jpg,ok
16.9907360077,5.43698740005,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/notebook_2/n_004403.jpg,ok
18.8659477234,-1.07560610771,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-jiang/cabinet/205sh/22-205sh-ca0019_6.jpg,ok
30.887922287,-10.0742731094,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/gnotebook_3/n_007488.jpg,ok
6.90685749054,-7.99761247635,https://thumbnail.image.rakuten.co.jp/@0_mall/supplies-world/cabinet/s94/mn-281819.jpg,ok
33.8959960938,11.2384557724,https://thumbnail.image.rakuten.co.jp/@0_mall/sendaiya2/cabinet/kakuobi2015/0729dsc_0052.jpg,ok
34.5014076233,-24.7703514099,https://thumbnail.image.rakuten.co.jp/@0_mall/ando-r/cabinet/ando20170616/0000786070000.jpg,ok
-12.1053972244,-21.0086040497,https://thumbnail.image.rakuten.co.jp/@0_mall/autoparts-agency02/cabinet/trusco103/orange_book_05101.jpg,ok
16.5287399292,-5.9611415863,https://thumbnail.image.rakuten.co.jp/@0_mall/yumenokoya/cabinet/dsproducts/449/0001648648-1.jpg,ok
14.3101158142,-1.41351211071,https://thumbnail.image.rakuten.co.jp/@0_mall/woodgreen/cabinet/ndc/a6/1/ndc-a625-10.jpg,ok
25.2264919281,-4.26640796661,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/ss1_4/ss1_009492.jpg,ok
-37.9060668945,-16.5913085938,https://thumbnail.image.rakuten.co.jp/@0_mall/ono-web/cabinet/image9/69929_1.jpg,ok
-24.668800354,-9.84751319885,https://thumbnail.image.rakuten.co.jp/@0_gold/asianlamp-cahaya/mtmet/mtmet-086-1.jpg,ok
-1.74350976944,-24.9769096375,https://thumbnail.image.rakuten.co.jp/@0_mall/mega-star/cabinet/ab/28/2210bo_1.jpg,ok
-0.0221835616976,-19.2498455048,https://thumbnail.image.rakuten.co.jp/@0_mall/upb-houseup/cabinet/melco/1/at-175tgsyd4.jpg,ok
3.52559423447,-5.52484941483,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/iphone7plus_4/361_008955.jpg,ok
23.331281662,1.34633290768,https://thumbnail.image.rakuten.co.jp/@0_mall/encounter5/cabinet/cfsb/cfsb-18/cfsb-18022-1.jpg,ok
-16.0082473755,-36.455783844,https://thumbnail.image.rakuten.co.jp/@0_mall/ideca/cabinet/r_ideca335/bt61147.jpg,ok
10.9322929382,-31.12109375,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-deporacing/cabinet/item_01/imgrc0071487052.jpg,ok
17.0947532654,9.93624019623,https://thumbnail.image.rakuten.co.jp/@0_mall/bicosya/cabinet/event99999/1241a.jpg,ok
-52.5244560242,-27.2919311523,https://thumbnail.image.rakuten.co.jp/@0_mall/fujico/cabinet/ivent0317_5000/p10_4339.jpg,ok
-6.38065004349,-18.3370399475,https://thumbnail.image.rakuten.co.jp/@0_mall/plus1tools/cabinet/ske04/sus4-187rc.jpg,ok
10.7118177414,7.11243009567,https://thumbnail.image.rakuten.co.jp/@0_mall/tomsawyer/cabinet/sb/dignof/ne/ne013.jpg,ok
-1.03368556499,7.57795286179,https://thumbnail.image.rakuten.co.jp/@0_mall/meicho2/cabinet/3-100722-2/3-1264-0311.jpg,ok
21.5721817017,-51.7385940552,https://thumbnail.image.rakuten.co.jp/@0_mall/cocomart/cabinet/03350375/imgrc0112286371.jpg,ok
-6.64191484451,7.16796302795,https://thumbnail.image.rakuten.co.jp/@0_mall/auc-star-parts/cabinet/battery/smf55b24l.jpg,ok
-28.4331493378,-39.3697128296,https://thumbnail.image.rakuten.co.jp/@0_mall/nejiya/cabinet/neji/6bolt/nejiimg/b0010000_c.jpg,ok
-22.1843852997,-41.0918884277,https://thumbnail.image.rakuten.co.jp/@0_mall/jumbo/cabinet/tr-085/tr-3356183.jpg,ok
-2.96875834465,-9.67258262634,https://thumbnail.image.rakuten.co.jp/@0_mall/officeyu/cabinet/92955597eebff0d927/oy-3070aj.jpg,ok
-18.8996524811,59.4629745483,https://thumbnail.image.rakuten.co.jp/@0_mall/fermart/cabinet/sh2img1737/sh2-7943343-722926.jpg,ok
-29.8674049377,-28.719575882,https://thumbnail.image.rakuten.co.jp/@0_mall/airgunparts/cabinet/io/02-10d0015_01.jpg,ok
2.09009742737,-30.6202392578,https://thumbnail.image.rakuten.co.jp/@0_mall/master/cabinet/kenko323/e503346h_l.jpg,ok
-15.23163414,-2.62541460991,https://thumbnail.image.rakuten.co.jp/@0_mall/hmvjapan-plus/cabinet/3154000/3153995.jpg,ok
-18.6983604431,-34.0897254944,https://thumbnail.image.rakuten.co.jp/@0_mall/mekamono/cabinet/img043/1037.jpg,ok
1.42229807377,-17.6393604279,https://thumbnail.image.rakuten.co.jp/@0_mall/water-space/cabinet/ii/1-56829274.jpg,ok
-4.9636387825,-5.84527635574,https://thumbnail.image.rakuten.co.jp/@0_mall/kaientai-2/cabinet/trsc/pic087/tnob-8118241.jpg,ok
50.7650108337,-49.2429504395,https://thumbnail.image.rakuten.co.jp/@0_mall/yasuneya/cabinet/m001/717/1717061.jpg,ok
1.7343531847,4.76573228836,https://thumbnail.image.rakuten.co.jp/@0_mall/economy/cabinet/48/ik-oomemaiko.jpg,ok
-16.3042144775,13.9690942764,https://thumbnail.image.rakuten.co.jp/@0_mall/comicset/cabinet/no_image.jpg,ok
5.74865436554,-17.8866481781,https://thumbnail.image.rakuten.co.jp/@0_mall/denzaido/cabinet/shinki-0803-2/4528944628532.jpg,ok
-40.9244346619,-6.32892417908,https://thumbnail.image.rakuten.co.jp/@0_mall/tenpos2/cabinet/ebm-15/8427900.jpg,ok
25.3875541687,1.21886122227,https://thumbnail.image.rakuten.co.jp/@0_mall/encounter5/cabinet/cfsb_bara/cfsb-10/cfsb-10447-1.jpg,ok
20.6753559113,41.8393516541,https://thumbnail.image.rakuten.co.jp/@0_mall/honkakuha/cabinet/clubno1z-2/130613029.jpg,ok
-23.6859340668,26.6072864532,https://thumbnail.image.rakuten.co.jp/@0_mall/hirochishop-2/cabinet/no_picture.jpg,ok
33.1056365967,13.8584127426,https://thumbnail.image.rakuten.co.jp/@0_mall/splash-star/cabinet/ab/46/1016296_1.jpg,ok
-52.3916091919,-27.2613315582,https://thumbnail.image.rakuten.co.jp/@0_mall/fujico/cabinet/ivent0317_5000/p10_4331.jpg,ok
-10.2050704956,23.9918689728,https://thumbnail.image.rakuten.co.jp/@0_mall/hmvjapan/cabinet/5548000/5547195.jpg,ok
17.0342922211,9.9352722168,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/sh02j/368_000773.jpg,ok
24.0130786896,0.592630445957,https://thumbnail.image.rakuten.co.jp/@0_mall/encounter5/cabinet/cfsb/cfsb-15/cfsb-15023-1.jpg,ok
-40.5230026245,-20.8061199188,https://thumbnail.image.rakuten.co.jp/@0_mall/e-cle/cabinet/item/4834/13065160-1.jpg,ok
-54.2952880859,-32.4679336548,https://thumbnail.image.rakuten.co.jp/@0_mall/powerweb/cabinet/2015wheel/crimson/crimson013247.jpg,ok
-3.99927735329,-12.6197566986,https://thumbnail.image.rakuten.co.jp/@0_mall/patio-import/cabinet/chicago2/imgrc0073683082.jpg,ok
17.975730896,15.9947500229,https://thumbnail.image.rakuten.co.jp/@0_mall/optiss/cabinet/wrapping/white_wrap_01rk.jpg,ok
-26.1899356842,-33.6094169617,https://thumbnail.image.rakuten.co.jp/@0_mall/kg-maido/cabinet/vessel/vs-gt-s60cw.jpg,ok
-52.7207717896,-27.1039276123,https://thumbnail.image.rakuten.co.jp/@0_mall/fujico/cabinet/ivent0317_5001/p10_5400.jpg,ok
-20.7225494385,-24.9503879547,https://thumbnail.image.rakuten.co.jp/@0_mall/haige/cabinet/main02/hg-esn158t_green.jpg,ok
-21.5554447174,16.9496593475,https://thumbnail.image.rakuten.co.jp/@0_mall/autoparts-agency/cabinet/tuning52/ap_bike_pad.jpg,ok
32.0562820435,-6.55610466003,https://thumbnail.image.rakuten.co.jp/@0_mall/bluek/cabinet/fc/fm902qzcossslzwh.jpg,ok
13.8363742828,15.4959888458,https://thumbnail.image.rakuten.co.jp/@0_mall/myv-ms/cabinet/csv/color-mosaic/vitamin/img1.jpg,ok
13.347369194,-28.6676616669,https://thumbnail.image.rakuten.co.jp/@0_gold/gekiyasumaou/images/krnobleellisse.jpg,ok
-23.6495265961,26.5947875977,https://thumbnail.image.rakuten.co.jp/@0_mall/hirochishop/cabinet/no_picture.jpg,ok
-17.2846031189,10.5139970779,https://thumbnail.image.rakuten.co.jp/@0_mall/marunishi-online/cabinet/03671125/no-image.jpg,ok
46.2658233643,-13.7123270035,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/sc1_3/sc1_007311.jpg,ok
-15.3545331955,49.6109008789,https://thumbnail.image.rakuten.co.jp/@0_mall/vectorpremium/cabinet/02520170522/025-901705100055_1.jpg,ok
-38.0777893066,-26.7205142975,https://thumbnail.image.rakuten.co.jp/@0_mall/vida-vida/cabinet/tasya18/7014801-e.jpg,ok
-17.7356929779,7.07996034622,https://thumbnail.image.rakuten.co.jp/@0_mall/cocoterrace/cabinet/i-cmt-1/icn-cmt-212.jpg,ok
46.1047668457,-13.6496448517,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/sc1_2/sc1_005889.jpg,ok
-10.0286598206,-0.598153531551,https://thumbnail.image.rakuten.co.jp/@0_mall/vaboo/cabinet/noimage.jpg,ok
3.86004471779,6.16150426865,https://thumbnail.image.rakuten.co.jp/@0_mall/sea-gull005/cabinet/sov31-dbp/sov31-dbpyf981.jpg,ok
15.5620746613,-1.05983531475,https://thumbnail.image.rakuten.co.jp/@0_mall/woodgreen/cabinet/ndc/a6/1/ndc-a622-08.jpg,ok
-15.6363687515,-28.1860580444,https://thumbnail.image.rakuten.co.jp/@0_mall/partsisland/cabinet/product_1133/1691781778171030.jpg,ok
-41.0710792542,-0.806652903557,https://thumbnail.image.rakuten.co.jp/@0_mall/livingut/cabinet/maker_aito/276956.jpg,ok
-41.6563682556,9.07502174377,https://thumbnail.image.rakuten.co.jp/@0_mall/hanahiroba87/cabinet/niwaki/tutuji-momoyae1.jpg,ok
-14.4159183502,-38.0458335876,https://thumbnail.image.rakuten.co.jp/@0_mall/yumegazai/cabinet/ch01/ch-mz00791.jpg,ok
22.1705722809,0.360868304968,https://thumbnail.image.rakuten.co.jp/@0_mall/encounter5/cabinet/cfsb/cfsb-18/cfsb-18264-1.jpg,ok
13.7194633484,10.540769577,https://thumbnail.image.rakuten.co.jp/@0_mall/case-style/cabinet/sh02h/247_001303.jpg,ok
3.89441800117,-11.2637300491,https://thumbnail.image.rakuten.co.jp/@0_mall/pepe-2013/cabinet/didesign/351-400/di390_01.jpg,ok
-36.7937355042,-7.05049228668,https://thumbnail.image.rakuten.co.jp/@0_mall/umeya210/cabinet/h/ha0001.jpg,ok
-15.6531467438,-27.077495575,https://thumbnail.image.rakuten.co.jp/@0_mall/seikatu-souko/cabinet/171108/107/41to5-ru4tl.jpg,ok
-14.1986398697,-16.4692440033,https://thumbnail.image.rakuten.co.jp/@0_mall/kg-maido/cabinet/densan01/dn-sp-18y.jpg,ok
-24.2563858032,-42.1119194031,https://thumbnail.image.rakuten.co.jp/@0_mall/marutaro/cabinet/esco017/ea614lk-17.jpg,ok
-8.06330871582,-10.5993757248,https://thumbnail.image.rakuten.co.jp/@0_mall/clover8888/cabinet/kotomi4/c111.jpg,ok
-20.5035610199,-42.7314796448,https://thumbnail.image.rakuten.co.jp/@0_mall/unidy/cabinet/0000558724/t010005758520.jpg,ok
38.3546028137,4.95665788651,https://thumbnail.image.rakuten.co.jp/@0_mall/kenkocom/cabinet/915/4976404441915.jpg,ok
43.3526229858,-34.5413246155,https://thumbnail.image.rakuten.co.jp/@0_mall/akibamac/cabinet/05759466/4560103144859.jpg,ok
0.31533280015,5.22133922577,https://thumbnail.image.rakuten.co.jp/@0_mall/tantan-plus/cabinet/m001/185/1185260.jpg,ok
26.0447235107,32.9061546326,https://thumbnail.image.rakuten.co.jp/@0_mall/belmo/cabinet/img210/sr4547057003739.jpg,ok
14.3560619354,-2.85493755341,https://thumbnail.image.rakuten.co.jp/@0_mall/woodgreen/cabinet/ndc/a8/1/ndc-a809-09.jpg,ok
25.9733562469,27.1111392975,https://thumbnail.image.rakuten.co.jp/@0_mall/asty-shop/cabinet/six_0513/09-2d6bze9sfj-2541.jpg,ok
7.99093914032,8.33536434174,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/so04e_2/113_005474.jpg,ok
-15.9932975769,67.5511322021,https://thumbnail.image.rakuten.co.jp/@0_mall/geosecond/cabinet/1515/3681515-01.jpg,ok
-10.2581892014,7.35119056702,https://thumbnail.image.rakuten.co.jp/@0_mall/biyouzairyo/cabinet/2017/ke05gm010-6.jpg,ok
32.0882263184,7.13851976395,https://thumbnail.image.rakuten.co.jp/@0_mall/emartstore/cabinet/googlehome_5/googlehome_010965.jpg,ok
-28.7593822479,-53.1897087097,https://thumbnail.image.rakuten.co.jp/@0_mall/akarica/cabinet/img0132/ed1593576.jpg,ok
5.3778553009,-3.74319529533,https://thumbnail.image.rakuten.co.jp/@0_mall/casecamp/cabinet/3ap6sl/3ap6sl-pccl-152-miz7.jpg,ok
2.08353590965,11.502158165,https://thumbnail.image.rakuten.co.jp/@0_mall/vie-up/cabinet/dsproducts/101/0001008400-1.jpg,ok
-5.52069807053,-43.4466209412,https://thumbnail.image.rakuten.co.jp/@0_mall/jewelry-suehiro/cabinet/up-07/m104-99051011-pwks.jpg,ok
-9.98219013214,18.4972686768,https://thumbnail.image.rakuten.co.jp/@0_mall/interiorkataoka/cabinet/ct-sa1/sact1-ek8600i.jpg,ok
9.00692558289,6.14981555939,https://thumbnail.image.rakuten.co.jp/@0_mall/sea-gull005/cabinet/f04j-dbp/f04j-dbp00630.jpg,ok
37.5072250366,-13.0255994797,https://thumbnail.image.rakuten.co.jp/@0_mall/auto-craft/cabinet/acre/acre-zzc.jpg,ok
-15.8987360001,-6.22359800339,https://thumbnail.image.rakuten.co.jp/@0_mall/e-miyaco/cabinet/shohin1/2047791-r1.jpg,ok
-0.513779878616,-51.795715332,https://thumbnail.image.rakuten.co.jp/@0_mall/kaientai/cabinet/trsc/pic172/tnob-7104537.jpg,ok
-9.49923706055,-2.7016119957,https://thumbnail.image.rakuten.co.jp/@0_mall/book/cabinet/3872/9782012873872.jpg,ok
10.6993455887,-63.6329078674,https://thumbnail.image.rakuten.co.jp/@0_mall/tantan-plus/cabinet/m001/151/1151203.jpg,ok
-3.68765997887,25.3330001831,https://thumbnail.image.rakuten.co.jp/@0_mall/bookoffonline/cabinet/1118/0017247715l.jpg,ok
13.4164876938,-3.00029563904,https://thumbnail.image.rakuten.co.jp/@0_mall/woodgreen/cabinet/ndc/a8/1/ndc-a815-15.jpg,ok
-28.6154251099,15.0500297546,https://thumbnail.image.rakuten.co.jp/@0_mall/bosch-bellen/cabinet/ikou_20090618/highpremium/senior-290-290-2.jpg,ok
17.49559021,56.164768219,https://thumbnail.image.rakuten.co.jp/@0_mall/surprise-2/cabinet/imgr0263_a/avcd-83220.jpg,ok
